INFO 2024-08-30 17:54:24,020 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-30 17:56:15,710 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1717696502.0
DEBUG 2024-08-30 17:56:15,710 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1723813829.0087862
DEBUG 2024-08-30 17:56:15,711 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,711 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,711 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\paginator.py first seen with mtime 1723813828.9092813
DEBUG 2024-08-30 17:56:15,711 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,711 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1723813828.9472823
DEBUG 2024-08-30 17:56:15,712 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1723813829.0447881
DEBUG 2024-08-30 17:56:15,712 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\safestring.py first seen with mtime 1723813829.156732
DEBUG 2024-08-30 17:56:15,712 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,712 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1723813828.9012823
DEBUG 2024-08-30 17:56:15,713 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\dataclasses.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,713 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,713 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1723813829.0307846
DEBUG 2024-08-30 17:56:15,713 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\membres\models.py first seen with mtime 1724340982.7424824
DEBUG 2024-08-30 17:56:15,714 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\backends\django.py first seen with mtime 1723813829.1172166
DEBUG 2024-08-30 17:56:15,714 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1723813826.4216964
DEBUG 2024-08-30 17:56:15,714 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,714 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1723813827.467052
DEBUG 2024-08-30 17:56:15,714 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1723813826.4226966
DEBUG 2024-08-30 17:56:15,715 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\bibliothecaires\urls.py first seen with mtime 1724933050.762812
DEBUG 2024-08-30 17:56:15,715 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\hashable.py first seen with mtime 1723813829.1502178
DEBUG 2024-08-30 17:56:15,715 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\forms\fields.py first seen with mtime 1723813829.0487854
DEBUG 2024-08-30 17:56:15,716 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1723813828.3467252
DEBUG 2024-08-30 17:56:15,716 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1723813829.1242151
DEBUG 2024-08-30 17:56:15,716 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1723813829.0157852
DEBUG 2024-08-30 17:56:15,716 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1723813828.9242795
DEBUG 2024-08-30 17:56:15,717 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1723813828.938277
DEBUG 2024-08-30 17:56:15,717 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\enums.py first seen with mtime 1723813829.0197866
DEBUG 2024-08-30 17:56:15,717 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1723813828.9252794
DEBUG 2024-08-30 17:56:15,717 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1723813829.0037868
DEBUG 2024-08-30 17:56:15,717 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1723813829.1402192
DEBUG 2024-08-30 17:56:15,718 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\asgiref\sync.py first seen with mtime 1723813826.7240815
DEBUG 2024-08-30 17:56:15,718 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\cache.py first seen with mtime 1723813829.141221
DEBUG 2024-08-30 17:56:15,718 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\debug.py first seen with mtime 1723813829.1657312
DEBUG 2024-08-30 17:56:15,718 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1723813829.1617315
DEBUG 2024-08-30 17:56:15,718 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1723813827.615551
DEBUG 2024-08-30 17:56:15,719 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1723813828.9192815
DEBUG 2024-08-30 17:56:15,719 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,719 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1723813828.9767919
DEBUG 2024-08-30 17:56:15,719 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\getpass.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,719 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\http\response.py first seen with mtime 1723813829.102219
DEBUG 2024-08-30 17:56:15,719 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,720 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1723813828.3477244
DEBUG 2024-08-30 17:56:15,720 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1723813829.0137854
DEBUG 2024-08-30 17:56:15,720 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1723813828.92228
DEBUG 2024-08-30 17:56:15,720 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1723813828.8972826
DEBUG 2024-08-30 17:56:15,720 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1723813828.9997866
DEBUG 2024-08-30 17:56:15,720 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1723813828.9232798
DEBUG 2024-08-30 17:56:15,721 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,721 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\duration.py first seen with mtime 1723813829.1472187
DEBUG 2024-08-30 17:56:15,721 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1723813829.0447881
DEBUG 2024-08-30 17:56:15,721 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\membres\urls.py first seen with mtime 1725032073.1882036
DEBUG 2024-08-30 17:56:15,721 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1723813828.9012823
DEBUG 2024-08-30 17:56:15,722 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,722 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1723813829.0237856
DEBUG 2024-08-30 17:56:15,722 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\urls\utils.py first seen with mtime 1723813829.1382139
DEBUG 2024-08-30 17:56:15,722 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\html.py first seen with mtime 1723813829.1502178
DEBUG 2024-08-30 17:56:15,722 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1723813827.7675653
DEBUG 2024-08-30 17:56:15,722 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1723813827.8916645
DEBUG 2024-08-30 17:56:15,722 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1723813829.1462193
DEBUG 2024-08-30 17:56:15,723 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\copy.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,723 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\__init__.py first seen with mtime 1723813829.1092186
DEBUG 2024-08-30 17:56:15,723 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,723 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1717696502.0
DEBUG 2024-08-30 17:56:15,723 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1723813828.9727912
DEBUG 2024-08-30 17:56:15,723 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,724 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\events.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,724 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,724 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\crypto.py first seen with mtime 1723813829.1432197
DEBUG 2024-08-30 17:56:15,724 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1723813828.9727912
DEBUG 2024-08-30 17:56:15,724 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,724 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1723813829.1402192
DEBUG 2024-08-30 17:56:15,724 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\colorama\win32.py first seen with mtime 1724897897.1158762
DEBUG 2024-08-30 17:56:15,725 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1723813826.4146986
DEBUG 2024-08-30 17:56:15,725 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1723813829.0297825
DEBUG 2024-08-30 17:56:15,725 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,725 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1723813829.0087862
DEBUG 2024-08-30 17:56:15,725 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,726 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1723813828.9677913
DEBUG 2024-08-30 17:56:15,726 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\re\_parser.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,726 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\weakref.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,726 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,726 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\tree.py first seen with mtime 1723813829.1587315
DEBUG 2024-08-30 17:56:15,726 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\json\encoder.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,726 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1723813828.9717917
DEBUG 2024-08-30 17:56:15,727 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,727 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1723813828.935278
DEBUG 2024-08-30 17:56:15,727 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1723813828.9242795
DEBUG 2024-08-30 17:56:15,727 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,727 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\timezone.py first seen with mtime 1723813829.1587315
DEBUG 2024-08-30 17:56:15,727 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1723813829.1727293
DEBUG 2024-08-30 17:56:15,727 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,728 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1723813828.9132807
DEBUG 2024-08-30 17:56:15,728 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\context.py first seen with mtime 1723813829.1102185
DEBUG 2024-08-30 17:56:15,728 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1723813828.8972826
DEBUG 2024-08-30 17:56:15,728 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\context.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,728 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,728 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1723813827.6105525
DEBUG 2024-08-30 17:56:15,728 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1723813827.0826223
DEBUG 2024-08-30 17:56:15,729 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1723813828.8982835
DEBUG 2024-08-30 17:56:15,729 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,729 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\manage.py first seen with mtime 1724339728.7675855
DEBUG 2024-08-30 17:56:15,729 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1723813829.1202207
DEBUG 2024-08-30 17:56:15,729 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,729 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1717696502.0
DEBUG 2024-08-30 17:56:15,730 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\shortcuts.py first seen with mtime 1723813826.852593
DEBUG 2024-08-30 17:56:15,730 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1723813829.1557317
DEBUG 2024-08-30 17:56:15,730 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1723813827.0896213
DEBUG 2024-08-30 17:56:15,730 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1723813828.3457253
DEBUG 2024-08-30 17:56:15,730 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\urls\__init__.py first seen with mtime 1723813829.1342149
DEBUG 2024-08-30 17:56:15,730 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1723813829.028783
DEBUG 2024-08-30 17:56:15,730 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\bibliothecaires\apps.py first seen with mtime 1724340861.7453015
DEBUG 2024-08-30 17:56:15,731 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1723813828.9637935
DEBUG 2024-08-30 17:56:15,731 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\log.py first seen with mtime 1723813829.1537247
DEBUG 2024-08-30 17:56:15,731 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1723813829.00279
DEBUG 2024-08-30 17:56:15,731 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,732 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1723813829.007787
DEBUG 2024-08-30 17:56:15,732 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\management\base.py first seen with mtime 1723813828.9442835
DEBUG 2024-08-30 17:56:15,732 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\forms\renderers.py first seen with mtime 1723813829.050786
DEBUG 2024-08-30 17:56:15,732 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1723813829.0407884
DEBUG 2024-08-30 17:56:15,732 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,732 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\operator.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,732 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,733 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1723813828.936277
DEBUG 2024-08-30 17:56:15,733 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1723813828.764783
DEBUG 2024-08-30 17:56:15,733 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,733 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\checks\files.py first seen with mtime 1723813828.92028
DEBUG 2024-08-30 17:56:15,733 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\choices.py first seen with mtime 1723813829.1422198
DEBUG 2024-08-30 17:56:15,734 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,734 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\static.py first seen with mtime 1723813829.1677303
DEBUG 2024-08-30 17:56:15,734 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,734 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\signals.py first seen with mtime 1723813829.0247848
DEBUG 2024-08-30 17:56:15,734 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1723813828.9322808
DEBUG 2024-08-30 17:56:15,734 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,734 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,735 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1723813827.467052
DEBUG 2024-08-30 17:56:15,735 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1723813829.1062188
DEBUG 2024-08-30 17:56:15,735 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1723813829.1767285
DEBUG 2024-08-30 17:56:15,735 autoreload File C:\Users\yannb\Desktop\Notre_Livre__Notre_Media\mediatheque\membres\__init__.py first seen with mtime 1724340982.744478
DEBUG 2024-08-30 17:56:15,735 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,735 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\__init__.py first seen with mtime 1723813829.1647305
DEBUG 2024-08-30 17:56:15,736 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1723813828.9667933
DEBUG 2024-08-30 17:56:15,736 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1723813829.0267837
DEBUG 2024-08-30 17:56:15,736 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\nturl2path.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,736 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\middleware\security.py first seen with mtime 1723813829.1082184
DEBUG 2024-08-30 17:56:15,736 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\utils\http.py first seen with mtime 1723813829.1512184
DEBUG 2024-08-30 17:56:15,736 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\process.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,736 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1723813827.6045532
DEBUG 2024-08-30 17:56:15,737 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,737 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1723813829.1202207
DEBUG 2024-08-30 17:56:15,737 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,737 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\asyncio\constants.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,737 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1723813829.0127869
DEBUG 2024-08-30 17:56:15,737 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\urls\converters.py first seen with mtime 1723813829.1352153
DEBUG 2024-08-30 17:56:15,738 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1723813829.0327842
DEBUG 2024-08-30 17:56:15,738 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\email\encoders.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,738 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,738 autoreload File C:\Users\yannb\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1717696452.0
DEBUG 2024-08-30 17:56:15,738 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1723813829.1777277
DEBUG 2024-08-30 17:56:15,738 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1723813827.081623
DEBUG 2024-08-30 17:56:15,739 autoreload File C:\Users\yannb\pythonvirtualenv\testProjet\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1723813827.08762
